	#Organism/Name	TaxID	BioProject Accession	BioProject ID	Group	SubGroup	Size (Mb)	GC%	Assembly Accession	Replicons	WGS	Scaffolds	Genes	Proteins	Release Date	Modify Date	Status	Center	BioSample Accession	AT_content
28695	Isoodon obesulus peninsulae	120739	PRJEB39788	690434	Animals	Mammals	1.49436	44.8	GCA_904811915.1		CAJGMW01	1971			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321133	55.2
21854	Lagorchestes conspicillatus	65624	PRJEB39788	690434	Animals	Mammals	1.49361	45.4	GCA_904810835.1		CAJGIR01	2071			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321012	54.6
9012	Lagorchestes conspicillatus	65624	PRJEB39788	690434	Animals	Mammals	2.4504	45.3	GCA_904812945.1		CAJGPH01	2050			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321227	54.7
16471	Lagorchestes conspicillatus	65624	PRJEB39788	690434	Animals	Mammals	2.38237	45.6	GCA_904812955.1		CAJGPG01	2054			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321229	54.4
22148	Lagorchestes conspicillatus	65624	PRJEB39788	690434	Animals	Mammals	1.9902	46.4	GCA_904812965.1		CAJGPD01	2061			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321228	53.6
30935	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.97366	45.2	GCA_904811315.1		CAJGKR01	2024			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321068	54.8
30073	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.99872	45.2	GCA_904811215.1		CAJGKJ01	2031			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321061	54.8
30700	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.97536	45.3	GCA_904811235.1		CAJGKI01	2024			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321060	54.7
29723	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.01338	45.2	GCA_904811735.1		CAJGMF01	2019			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321116	54.8
29623	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.98579	45.0	GCA_904811505.1		CAJGKW01	1993			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321082	55.0
27119	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.00264	44.8	GCA_904811775.1		CAJGMJ01	1972			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321119	55.2
30231	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.98937	45.4	GCA_904811705.1		CAJGLX01	2030			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321110	54.6
30382	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.9947	45.2	GCA_904811255.1		CAJGKH01	2032			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321076	54.8
30145	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.00301	45.2	GCA_904811515.1		CAJGLG01	2038			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321093	54.8
31437	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.99314	46.1	GCA_904812905.1		CAJGPC01	2058			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321220	53.9
30651	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.97107	45.4	GCA_904811195.1		CAJGKQ01	2035			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321071	54.6
29902	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.00882	45.1	GCA_904811335.1		CAJGKG01	2031			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321062	54.9
30519	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.98611	45.2	GCA_904811525.1		CAJGLE01	2041			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321085	54.8
29808	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.00533	45.2	GCA_904811635.1		CAJGLY01	2035			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321111	54.8
27297	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.06244	45.1	GCA_904811645.1		CAJGLZ01	2033			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321105	54.9
31252	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.96544	45.6	GCA_904811755.1		CAJGMG01	2031			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321115	54.4
31692	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.18013	48.8	GCA_904812995.1		CAJGPF01	1836			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321226	51.2
31662	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.41536	48.6	GCA_904812985.1		CAJGPI01	1929			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321225	51.4
30570	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.42741	45.6	GCA_904810805.1		CAJGIU01	2069			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321013	54.4
29980	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.02519	45.3	GCA_904811685.1		CAJGME01	2037			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321113	54.7
31609	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.87082	45.9	GCA_904811275.1		CAJGKO01	2030			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321073	54.1
31524	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.89101	45.4	GCA_904811285.1		CAJGKF01	2003			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321074	54.6
31403	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.91098	45.1	GCA_904811555.1		CAJGLM01	1999			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321098	54.9
31214	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.91305	45.3	GCA_904811355.1		CAJGKU01	2039			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321077	54.7
31577	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.92757	45.6	GCA_904811265.1		CAJGKL01	2022			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321075	54.4
30772	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.96564	45.3	GCA_904811425.1		CAJGLI01	2038			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321094	54.7
31491	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.93216	45.5	GCA_904811455.1		CAJGLC01	2027			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321089	54.5
31046	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.94707	45.2	GCA_904811535.1		CAJGLL01	2035			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321095	54.8
31311	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.94884	45.4	GCA_904811295.1		CAJGKN01	2027			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321066	54.6
31151	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.95606	45.5	GCA_904811675.1		CAJGMB01	2026			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321112	54.5
31000	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.95608	45.4	GCA_904811415.1		CAJGLK01	2010			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321090	54.6
30438	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.95687	45.2	GCA_904811475.1		CAJGKX01	2034			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321087	54.8
31347	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.95744	45.5	GCA_904811375.1		CAJGKV01	2033			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321079	54.5
30889	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.95959	45.5	GCA_904811565.1		CAJGLO01	2027			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321097	54.5
31110	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.96138	45.3	GCA_904811325.1		CAJGKC01	2027			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321072	54.7
30822	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.96374	45.3	GCA_904811495.1		CAJGLF01	2015			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321083	54.7
30297	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	1.93697	45.2	GCA_904811445.1		CAJGLD01	2014			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321081	54.8
29005	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.02591	45.2	GCA_904811395.1		CAJGLB01	2034			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321088	54.8
19600	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	0.009806	40.3	GCA_904812105.1		CAJGND01	3			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321030	59.7
29338	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.02837	45.1	GCA_904811185.1		CAJGKS01	2034			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321069	54.9
26679	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.10503	45.0	GCA_904811765.1		CAJGMI01	2015			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321117	55.0
26359	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.0901	45.0	GCA_904811485.1		CAJGLH01	2037			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321084	55.0
26139	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.08921	45.0	GCA_904811665.1		CAJGLW01	2030			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321103	55.0
26872	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.08481	44.9	GCA_904811205.1		CAJGKP01	2034			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321063	55.1
25724	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.08182	44.9	GCA_904811715.1		CAJGMA01	2037			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321101	55.1
28330	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.07151	45.2	GCA_904811345.1		CAJGKE01	2032			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321064	54.8
29226	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.02743	45.1	GCA_904811365.1		CAJGKT01	2029			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321078	54.9
27669	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.06892	45.1	GCA_904811625.1		CAJGLT01	2032			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321106	54.9
23455	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.12562	45.0	GCA_904811585.1		CAJGMD01	2037			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321100	55.0
24442	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.10568	44.9	GCA_904811405.1		CAJGKZ01	2035			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321092	55.1
24815	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.13665	44.8	GCA_904811615.1		CAJGLV01	2006			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321108	55.2
27514	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.05963	45.2	GCA_904811745.1		CAJGMH01	2028			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321118	54.8
25437	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.06248	44.8	GCA_904811605.1		CAJGLS01	2033			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321104	55.2
28191	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.05291	45.1	GCA_904811575.1		CAJGLP01	2025			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321099	54.9
28753	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.02905	45.1	GCA_904811465.1		CAJGKY01	2038			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321086	54.9
29431	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.03028	45.1	GCA_904811305.1		CAJGKD01	2027			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321070	54.9
28883	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.03136	45.1	GCA_904811545.1		CAJGLN01	2032			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321096	54.9
28484	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.03211	45.0	GCA_904811385.1		CAJGLJ01	1999			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321091	55.0
29536	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.03269	45.3	GCA_904811695.1		CAJGLQ01	2027			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321114	54.7
27868	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.05963	45.0	GCA_904811725.1		CAJGLR01	2026			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321102	55.0
29119	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.03276	45.1	GCA_904811245.1		CAJGKM01	2024			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321067	54.9
22932	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.11554	44.7	GCA_904811655.1		CAJGMC01	2005			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321107	55.3
20449	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.24567	45.7	GCA_904812835.1		CAJGOZ01	2043			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321210	54.3
28021	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.04022	44.9	GCA_904811595.1		CAJGLU01	2023			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321109	55.1
28619	Lagorchestes hirsutus	65632	PRJEB39788	690434	Animals	Mammals	2.04831	45.1	GCA_904811435.1		CAJGLA01	2028			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321080	54.9
751	Lagostrophus fasciatus	65634	PRJEB39788	690434	Animals	Mammals	2.16093	45.0	GCA_904811075.1		CAJGKB01	2031			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321059	55.0
9064	Lasiorhinus latifrons	30668	PRJEB39788	690434	Animals	Mammals	2.40577	45.2	GCA_904813145.1		CAJGPV01	2048			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321243	54.8
20420	Lepus europaeus	9983	PRJNA1009710	1009710	Animals	Mammals	31.5507	44.6	GCA_033115075.1		JAVHNU01	61			2023/10/30	2023/10/30	Scaffold	University of Eastern Finland	SAMN33984520	55.4
15504	Luscinia luscinia	391696	PRJNA808609	808609	Animals	Birds	5.53602	39.0	GCA_030412475.1		JAOYSP01	744			2023/07/05	2023/07/05	Scaffold	Charles University	SAMN26095807	61.0
15505	Luscinia megarhynchos	383689	PRJNA808609	808609	Animals	Birds	3.43536	42.7	GCA_030412455.1		JAOYSO01	1423			2023/07/05	2023/07/05	Scaffold	Charles University	SAMN26095801	57.3
18622	Macaca assamensis	9551	PRJNA790674	790674	Animals	Mammals	11.1197	39.9	GCA_030247305.1		DAJYAD01	55			2023/06/08	2023/06/08	Scaffold	BGI-Shenzhen	SAMN24220317	60.1
27251	Macaca mulatta	9544	PRJNA18243	18243	Animals	Mammals	2.3113	41.1	GCA_000167555.2		AAGN01	2715			2006/11/09	2014/08/11	Contig	Institute of Molecular Biotechnology, Genome Analysis, Germany, Jena	SAMN02981222	58.9
27168	Macaca mulatta	9544	PRJNA253406	253406	Animals	Mammals	11.7537	40.1	GCA_001270425.1	chromosome Y:CM003438.1		3			2015/08/20	2015/08/20	Chromosome	Baylor College of Medicine	SAMN03857103	59.9
26819	Macaca mulatta	9544	PRJNA662298	662298	Animals	Mammals	19.7745	43.9	GCA_014858485.1		JACWAW01	531			2020/10/05	2020/10/05	Scaffold	University of Washington	SAMN09435472	56.1
27551	Macaca mulatta	9544	PRJNA356454	356454	Animals	Mammals	193.61	46.0	GCA_001984255.1		MRVA01	295887			2017/02/03	2017/02/03	Contig	University of Nebraska Nonhuman Primate Genome Center	SAMN02981228	54.0
18511	Macaca silenus	54601	PRJNA790674	790674	Animals	Mammals	10.9937	40.7	GCA_030247295.1		DAJYAC01	54			2023/06/08	2023/06/08	Scaffold	BGI-Shenzhen	SAMN24220319	59.3
17479	Macropus fuliginosus	9316	PRJEB39788	690434	Animals	Mammals	2.22869	45.3	GCA_904811135.1		CAJGJW01	2048			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321050	54.7
18368	Macropus giganteus	9317	PRJEB39788	690434	Animals	Mammals	1.71874	44.3	GCA_904810925.1		CAJGJD01	2050			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321020	55.7
22939	Macrotis lagotis	92651	PRJEB39788	690434	Animals	Mammals	0.617832	44.1	GCA_904845285.1		CAJGYK01	1330			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7354545	55.9
19619	Macrotis lagotis	92651	PRJEB39788	690434	Animals	Mammals	2.0401	44.1	GCA_904813115.1		CAJGPT01	2002			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321242	55.9
20439	Macrotis lagotis	92651	PRJEB39788	690434	Animals	Mammals	1.88488	44.6	GCA_904813135.1		CAJGPU01	1985			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321240	55.4
11222	Megaloceros giganteus	227166	PRJEB41343	901754	Animals	Mammals	0.015499	33.3	GCA_905120135.1		CAJHNX01	2			2022/11/15	2022/11/16	Contig	Institute of Clinical Molecular Biology	SAMEA7573983	66.7
15918	Megaloceros giganteus	227166	PRJEB41343	901754	Animals	Mammals	0.015499	33.3	GCA_905120125.1		CAJHNY01	2			2022/11/15	2022/11/16	Scaffold	Institute of Clinical Molecular Biology	SAMEA7573982	66.7
18296	Micromys minutus	13151	PRJEB72092	1069582	Animals	Mammals	476.357	39.6	GCA_963924645.1		CAWUQS01	5020			2024/01/25	2024/01/26	Contig	WELLCOME SANGER INSTITUTE	SAMEA112468042	60.4
16833	Microperoryctes longicauda	38629	PRJEB39788	690434	Animals	Mammals	1.58366	44.6	GCA_904814215.1		CAJGTZ01	1961			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321349	55.4
7589	Microperoryctes longicauda	38629	PRJEB39788	690434	Animals	Mammals	2.04313	44.1	GCA_904812025.1		CAJGNO01	2002			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321039	55.9
21754	Microperoryctes longicauda magnus	164530	PRJEB39788	690434	Animals	Mammals	1.35313	46.0	GCA_904814325.1		CAJGUH01	1953			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321353	54.0
9097	Microperoryctes papuensis	65613	PRJEB39788	690434	Animals	Mammals	1.37794	45.1	GCA_904814235.1		CAJGUA01	1972			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321351	54.9
16478	Murexia habbema	418664	PRJEB39788	690434	Animals	Mammals	0.956221	50.7	GCA_904810545.1		CAJGHW01	1867			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320991	49.3
8994	Murexia habbema	418664	PRJEB39788	690434	Animals	Mammals	1.63623	45.2	GCA_904813625.1		CAJGRR01	1945			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321291	54.8
9030	Murexia longicaudata	37736	PRJEB39788	690434	Animals	Mammals	2.17241	44.4	GCA_904811165.1		CAJGJQ01	2029			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321042	55.6
5988	Murexia melanurus	418663	PRJEB39788	690434	Animals	Mammals	1.7407	43.7	GCA_904810885.1		CAJGIQ01	2050			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321014	56.3
8996	Murexia naso	418659	PRJEB39788	690434	Animals	Mammals	2.29193	42.7	GCA_904810575.1		CAJGIE01	2066			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320993	57.3
21855	Murexia rothschildi	418657	PRJEB39788	690434	Animals	Mammals	0.884116	50.6	GCA_904810855.1		CAJGIO01	1804			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321015	49.4
16469	Murexia rothschildi	418657	PRJEB39788	690434	Animals	Mammals	1.66045	45.5	GCA_904814205.1		CAJGTY01	1969			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321352	54.5
9014	Murexia rothschildi	418657	PRJEB39788	690434	Animals	Mammals	1.80682	44.6	GCA_904813965.1		CAJGTA01	2006			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321327	55.4
31561	Mus musculus	10090	PRJEB60145	937582	Animals	Mammals	114.759	38.6	GCA_949316305.1		CASGFD01	1806			2023/02/23	2023/02/24	Contig	WELLCOME SANGER INSTITUTE	SAMEA112251260	61.4
9082	Myoictis leucura	290592	PRJEB39788	690434	Animals	Mammals	1.79458	44.8	GCA_904813865.1		CAJGSO01	1996			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321315	55.2
9032	Myoictis melas	32549	PRJEB39788	690434	Animals	Mammals	2.11669	44.7	GCA_904810995.1		CAJGJJ01	1988			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321044	55.3
9085	Myoictis wallacei	63144	PRJEB39788	690434	Animals	Mammals	1.60762	45.9	GCA_904813925.1		CAJGSY01	1986			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321323	54.1
9086	Myoictis wavicus	290591	PRJEB39788	690434	Animals	Mammals	1.68811	45.3	GCA_904813975.1		CAJGTB01	1993			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321326	54.7
20481	Myrmecobius fasciatus	55782	PRJEB39788	690434	Animals	Mammals	1.95433	45.1	GCA_904813525.1		CAJGRF01	1962			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321278	54.9
19532	Myrmecobius fasciatus	55782	PRJEB39788	690434	Animals	Mammals	2.29995	44.0	GCA_904813275.1		CAJGQI01	2058			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321252	56.0
8995	Neophascogale lorentzii	32551	PRJEB39788	690434	Animals	Mammals	1.3946	48.3	GCA_904810695.1		CAJGHY01	1967			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7320992	51.7
9021	Ningaui ridei	32553	PRJEB39788	690434	Animals	Mammals	1.67254	45.5	GCA_904814305.1		CAJGUI01	1938			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321363	54.5
16466	Ningaui ridei	32553	PRJEB39788	690434	Animals	Mammals	1.70606	45.1	GCA_904813575.1		CAJGRN01	1975			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321287	54.9
21857	Ningaui ridei	32553	PRJEB39788	690434	Animals	Mammals	0.17442	50.4	GCA_904812285.1		CAJGNZ01	307			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321152	49.6
22146	Ningaui ridei	32553	PRJEB39788	690434	Animals	Mammals	0.606369	51.9	GCA_904812055.1		CAJGNE01	1257			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321032	48.1
8997	Ningaui timealeyi	60702	PRJEB39788	690434	Animals	Mammals	1.67467	44.4	GCA_904813995.1		CAJGTC01	1925			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321328	55.6
